,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta,movements
12,13,82,16,6,12,62,15,91,Close
13,24,13,90,5,12,84,67,76,Close
14,24,13,90,5,12,84,67,76,Close
15,17,60,2,10,39,4,89,5,Close
16,79,16,42,2,79,46,18,19,Close
26,38,10,11,1,41,12,13,32,Close
27,38,10,11,1,41,12,13,32,Close
31,40,73,29,6,16,85,86,17,Close
32,52,70,28,4,42,48,58,3,Close
33,14,54,76,10,51,94,40,4,Close
34,16,51,40,3,44,4,54,8,Close
43,8,6,7,6,3,6,5,26,Close
44,8,6,7,6,3,6,5,26,Close
48,87,22,3,10,79,48,7,2,Close
49,87,22,3,10,79,48,7,2,Close
79,38,12,1,10,1,54,8,1,Close
80,38,12,1,10,1,54,8,1,Close
81,38,12,1,10,1,54,8,1,Close
82,24,95,70,7,62,24,49,23,Close
83,24,95,70,7,62,24,49,23,Close
84,24,95,70,7,62,24,49,23,Close
85,56,20,34,98,87,17,16,77,Close
86,56,20,34,98,87,17,16,77,Close
87,56,20,34,98,87,17,16,77,Close
101,44,75,40,0,47,11,55,50,Close
102,36,30,65,8,15,45,29,14,Close
117,62,16,59,6,59,29,71,59,Close
118,22,38,46,10,22,91,38,5,Close
119,22,38,46,10,22,91,38,5,Close
120,11,23,30,10,29,21,20,76,Close
121,23,55,57,10,98,43,0,3,Close
122,21,96,17,4,37,41,13,59,Close
123,55,11,12,1,11,20,24,63,Close
124,55,11,12,1,11,20,24,63,Close
125,24,56,38,3,2,44,53,8,Close
126,20,80,54,5,33,12,26,89,Close
127,20,80,54,5,33,12,26,89,Close
128,20,80,54,5,33,12,26,89,Close
129,20,80,54,5,33,12,26,89,Close
130,20,80,54,5,33,12,26,89,Close
139,21,51,18,7,85,70,75,16,Close
140,21,51,18,7,85,70,75,16,Close
141,60,63,6,10,3,1,5,6,Close
142,29,65,4,0,31,28,4,4,Close
143,23,95,11,6,50,12,39,22,Close
144,23,95,11,6,50,12,39,22,Close
146,39,62,3,10,61,60,59,7,Close
147,35,39,34,4,32,19,45,39,Close
148,35,39,34,4,32,19,45,39,Close
149,35,39,34,4,32,19,45,39,Close
150,35,39,34,4,32,19,45,39,Close
151,35,39,34,4,32,19,45,39,Close
152,27,22,5,10,16,62,38,94,Close
153,29,12,64,10,95,14,64,62,Close
154,29,12,64,10,95,14,64,62,Close
155,60,19,0,7,28,38,10,1,Close
158,97,15,3,3,39,34,57,82,Close
159,15,60,1,10,38,3,0,6,Close
160,15,60,1,10,38,3,0,6,Close
161,94,39,8,10,40,20,25,0,Close
162,94,39,8,10,40,20,25,0,Close
163,74,45,30,79,54,68,57,12,Close
164,74,45,30,79,54,68,57,12,Close
165,13,10,21,7,37,40,15,68,Close
166,13,10,21,7,37,40,15,68,Close
167,13,10,21,7,37,40,15,68,Close
168,25,12,98,3,48,26,65,33,Close
169,25,12,98,3,48,26,65,33,Close
170,25,12,98,3,48,26,65,33,Close
171,25,12,98,3,48,26,65,33,Close
172,25,12,98,3,48,26,65,33,Close
173,25,12,98,3,48,26,65,33,Close
174,62,48,23,6,78,27,88,25,Close
175,62,48,23,6,78,27,88,25,Close
176,55,42,13,1,14,10,73,1,Close
177,55,42,13,1,14,10,73,1,Close
178,54,29,32,10,49,82,93,32,Close
179,54,29,32,10,49,82,93,32,Close
180,54,29,32,10,49,82,93,32,Close
181,54,29,32,10,49,82,93,32,Close
192,33,66,35,2,10,48,45,84,Close
193,33,66,35,2,10,48,45,84,Close
194,33,66,35,2,10,48,45,84,Close
195,33,66,35,2,10,48,45,84,Close
196,33,66,35,2,10,48,45,84,Close
197,33,66,35,2,10,48,45,84,Close
198,33,66,35,2,10,48,45,84,Close
199,16,52,21,10,32,19,14,53,Close
200,33,10,25,6,86,75,61,87,Close
201,33,10,25,6,86,75,61,87,Close
202,10,48,79,10,18,52,81,27,Close
203,11,69,14,1,90,21,11,4,Close
214,35,29,8,10,84,0,66,5,Close
221,76,40,40,9,18,87,18,5,Close
222,10,34,14,1,75,15,16,14,Close
223,23,14,2,10,29,66,40,5,Close
224,23,14,2,10,29,66,40,5,Close
228,50,32,42,5,17,65,22,57,Close
229,50,32,42,5,17,65,22,57,Close
230,50,32,42,5,17,65,22,57,Close
231,77,32,90,45,28,47,54,57,Close
232,35,24,56,9,15,81,14,91,Close
234,12,15,38,6,85,23,65,25,Close
235,11,80,8,10,1,63,42,2,Close
236,11,80,8,10,1,63,42,2,Close
237,76,28,86,8,36,10,97,9,Close
238,76,28,86,8,36,10,97,9,Close
239,76,28,86,8,36,10,97,9,Close
241,48,42,80,6,20,66,21,33,Close
245,16,56,68,7,19,63,31,9,Close
263,70,29,44,5,18,48,10,88,Close
264,38,14,90,4,46,0,81,8,Close
265,38,14,90,4,46,0,81,8,Close
273,39,94,76,10,50,96,3,5,Close
276,10,51,0,9,37,57,1,7,Close
277,1,41,2,10,94,5,9,9,Close
278,65,55,2,10,39,6,67,9,Close
280,98,27,17,0,89,15,22,3,Close
0,54,19,2,5,20,17,11,7,Open
1,14,65,0,5,73,45,74,9,Open
2,14,65,0,5,73,45,74,9,Open
3,14,65,0,5,73,45,74,9,Open
4,11,25,47,10,31,75,23,52,Open
5,47,13,27,10,99,4,1,3,Open
6,88,29,19,8,83,20,42,3,Open
7,88,29,19,8,83,20,42,3,Open
8,14,11,10,1,29,10,24,28,Open
9,14,11,10,1,29,10,24,28,Open
10,29,12,17,2,68,34,10,0,Open
